4.879821395874023438e+01,4.973170089721679688e+01,4.855357360839843750e+01,4.773350524902343750e+01,4.705495071411132812e+01,4.686464691162109375e+01,4.661716461181640625e+01,4.650180435180664062e+01,4.639073944091796875e+01,4.628645706176757812e+01,4.625846481323242188e+01,4.621250534057617188e+01,4.616626739501953125e+01,4.606466674804687500e+01,4.604923248291015625e+01,4.606463623046875000e+01,4.606315994262695312e+01,4.603529739379882812e+01,4.605128097534179688e+01,4.604108810424804688e+01,4.597797012329101562e+01,4.600172424316406250e+01,4.600367736816406250e+01,4.600024032592773438e+01,4.595598220825195312e+01,4.595277786254882812e+01,4.591748046875000000e+01,4.591141891479492188e+01,4.588171768188476562e+01,4.585227203369140625e+01,4.585810089111328125e+01,4.586908340454101562e+01,4.586557388305664062e+01,4.586321258544921875e+01,4.585123062133789062e+01,4.584277725219726562e+01,4.582958984375000000e+01,4.578219985961914062e+01,4.579503631591796875e+01,4.577124404907226562e+01,4.577949523925781250e+01,4.577590179443359375e+01,4.577293014526367188e+01,4.575496673583984375e+01,4.572577667236328125e+01,4.573383331298828125e+01,4.572007751464843750e+01,4.568808364868164062e+01,4.563977050781250000e+01,4.560504531860351562e+01,4.556500244140625000e+01,4.555671691894531250e+01,4.553636932373046875e+01,4.550085449218750000e+01,4.549344635009765625e+01,4.534897232055664062e+01,4.523265457153320312e+01,4.516815948486328125e+01,4.515791702270507812e+01,4.510095214843750000e+01,4.507700347900390625e+01,4.503679656982421875e+01,4.501743698120117188e+01,4.501827239990234375e+01,4.499014282226562500e+01,4.498107528686523438e+01,4.479092025756835938e+01,4.473178863525390625e+01,4.469212341308593750e+01,4.466366577148437500e+01,4.461680603027343750e+01,4.459614181518554688e+01,4.456859970092773438e+01,4.455809783935546875e+01,4.444997787475585938e+01,4.439019012451171875e+01,4.428688049316406250e+01,4.427311325073242188e+01,4.418914413452148438e+01,4.412692260742187500e+01,4.409420013427734375e+01,4.406851959228515625e+01,4.399570083618164062e+01,4.397138595581054688e+01,4.393991088867187500e+01,4.392360305786132812e+01,4.388906860351562500e+01,4.388645553588867188e+01,4.383885955810546875e+01,4.368000793457031250e+01,4.365947723388671875e+01,4.360977554321289062e+01,4.363050460815429688e+01,4.361179733276367188e+01,4.362213516235351562e+01,4.359449386596679688e+01,4.355928802490234375e+01,4.349348449707031250e+01,4.346455764770507812e+01,4.341926574707031250e+01,4.338943481445312500e+01,4.322313308715820312e+01,4.324346160888671875e+01,4.319783020019531250e+01,4.319706726074218750e+01,4.319219207763671875e+01,4.301507949829101562e+01,4.293899154663085938e+01,4.291668319702148438e+01,4.280803298950195312e+01,4.264159393310546875e+01,4.264112091064453125e+01,4.218313217163085938e+01,4.222619247436523438e+01,4.136333847045898438e+01,4.043723297119140625e+01
5.494615435600280762e-01,6.386095285415649414e-01,5.978233814239501953e-01,4.450259804725646973e-01,3.173516690731048584e-01,2.839268445968627930e-01,2.424160540103912354e-01,2.210984081029891968e-01,1.979818046092987061e-01,1.791361272335052490e-01,1.771744340658187866e-01,1.736065000295639038e-01,1.649490296840667725e-01,1.493469178676605225e-01,1.491884887218475342e-01,1.474333256483078003e-01,1.449660956859588623e-01,1.410050988197326660e-01,1.496298909187316895e-01,1.381018608808517456e-01,1.336305439472198486e-01,1.363362967967987061e-01,1.303464025259017944e-01,1.364664137363433838e-01,1.363496631383895874e-01,1.296204179525375366e-01,1.253504008054733276e-01,1.226082742214202881e-01,1.226151138544082642e-01,1.267522275447845459e-01,1.195425987243652344e-01,1.179636120796203613e-01,1.180085018277168274e-01,1.196110025048255920e-01,1.244986727833747864e-01,1.208099648356437683e-01,1.234578862786293030e-01,1.186681315302848816e-01,1.182000190019607544e-01,1.128581389784812927e-01,1.160040274262428284e-01,1.147046163678169250e-01,1.223723739385604858e-01,1.172545626759529114e-01,1.151543483138084412e-01,1.132475733757019043e-01,1.118409261107444763e-01,1.168455556035041809e-01,1.093213260173797607e-01,1.108434423804283142e-01,1.101689487695693970e-01,1.093936264514923096e-01,1.106493845582008362e-01,1.095432713627815247e-01,1.100438758730888367e-01,1.143149286508560181e-01,1.111317500472068787e-01,1.119818314909934998e-01,1.080659702420234680e-01,1.104089096188545227e-01,1.094306707382202148e-01,1.094835698604583740e-01,1.115723401308059692e-01,1.096178591251373291e-01,1.112083271145820618e-01,1.071851924061775208e-01,1.184395179152488708e-01,1.130349338054656982e-01,1.170725673437118530e-01,1.199892014265060425e-01,1.123028323054313660e-01,1.125725880265235901e-01,1.175207868218421936e-01,1.217516437172889709e-01,1.235275790095329285e-01,1.282660514116287231e-01,1.385972648859024048e-01,1.288509815931320190e-01,1.329613924026489258e-01,1.333465129137039185e-01,1.445623636245727539e-01,1.386771053075790405e-01,1.433692872524261475e-01,1.449318826198577881e-01,1.392214000225067139e-01,1.437404751777648926e-01,1.550340950489044189e-01,1.480637937784194946e-01,1.510291993618011475e-01,1.587715893983840942e-01,1.612590402364730835e-01,1.715781986713409424e-01,1.663345694541931152e-01,1.682236343622207642e-01,1.597954481840133667e-01,1.679481565952301025e-01,1.657688021659851074e-01,1.826634854078292847e-01,1.751816421747207642e-01,1.799948215484619141e-01,1.737806648015975952e-01,1.926095336675643921e-01,1.921265125274658203e-01,2.015467882156372070e-01,2.007254064083099365e-01,1.979650855064392090e-01,2.147911489009857178e-01,2.244437485933303833e-01,2.189037501811981201e-01,2.329825013875961304e-01,2.324162423610687256e-01,2.423120588064193726e-01,2.787918448448181152e-01,2.874950170516967773e-01,3.808620274066925049e-01,4.587403833866119385e-01
